YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,WS10M,PS,WSC
2024,10,5,4,2.52336443176371,29.697084581088394,3.1625108669324677,94.10221724543558,2.136266157724239
2024,10,5,6,2.620385223948688,30.638504823465208,1.2499716209257314,106.589717508105,0.8610121428627731
2024,10,5,7,2.6825801117638184,30.53836467079686,0.8546169153218285,101.33066291533784,0.6676582046897956
2024,10,5,8,1.9137980194144315,31.964816129708147,0.8445427182861789,101.03994772321428,0.7026576218521811
2024,10,5,9,1.6275340532579063,32.11475312080625,0.8891799988123117,95.88528651622751,0.6869285822106757
2024,10,5,11,0.2876595317572522,30.177082901166713,1.2141700865177898,103.57514595388571,1.0355970522633133
2024,10,5,12,0.009474605303781011,29.683306846495057,1.5590295296096468,107.38665289776378,1.2676148504163978
2024,10,5,13,0.0,29.76686669487648,1.7893808444836103,105.23511519913693,1.6862741481272236
2024,10,5,14,0.0,28.478960002024913,2.206223594499462,102.55526713677914,1.8572026442772298
2024,10,5,16,0.0,28.097324729735366,1.6275208607194305,97.36932902855746,1.3020313460920123
2024,10,5,17,0.0,28.115388499310587,1.4007657553689803,107.46019859772217,1.0898730765295856
2024,10,5,18,0.0,26.856340063820692,1.1981797765100413,101.59572161054535,0.8347609948140331
2024,10,5,19,0.0,27.040238021310895,1.076360053236051,108.01805818815664,0.8224206169544278
2024,10,5,20,0.0,27.597984436514302,1.0914659840632357,95.22619742392723,0.6806261799253448
2024,10,5,22,0.0,27.503459112192974,0.9755963573283907,103.23023033329358,0.7981692176242046
2024,10,6,0,0.029724800463688857,26.217489440373555,1.4201139897210135,109.01901896878384,1.4025266997148922
2024,10,6,1,0.36862493295124027,25.96095167020852,1.9164509472638318,97.84239594334319,1.6827056572106451
2024,10,6,3,1.660121764008259,27.803626542633232,1.3939332990636328,109.5486488324321,0.8415002267544325
2024,10,6,4,1.9620611881727648,28.890039370443468,0.7512535427237585,98.32870183160043,0.3922197140161085
2024,10,6,6,3.123936956844932,29.314449419898608,0.5126337391970246,99.11914951758378,0.303961246822695
2024,10,6,7,2.7519146109787838,29.938565602138663,0.5546475068859902,106.41549562282836,0.30129061439717614
2024,10,6,8,2.511863760953345,30.310129084595506,0.5550747909207209,95.39634229486839,0.2786492351053746
2024,10,6,9,1.9792741905287055,29.93380436748045,0.6344276335273173,104.26322545629999,0.33526219799752177
2024,10,6,11,0.3550733328852793,29.407772797884938,1.455125644354723,96.14052582112551,1.099107204823309
2024,10,6,12,0.02089968721212995,28.172488720950998,1.6532974028966596,102.11990510556119,1.4328490022437104
2024,10,6,14,0.0,27.83564304501778,2.1713394869879794,105.9307425400467,1.946955219954815
2024,10,6,15,0.0,27.49720524069042,2.1670409938805992,90.93013870507801,1.885559963872427
2024,10,6,16,0.0,27.22339052210707,1.9980577250042337,92.19168136592431,1.7789996452690926
2024,10,6,17,0.0,26.183470638419756,2.08086723946488,109.16571205323382,1.5935938030838508
2024,10,6,18,0.0,26.32711529378648,1.7414244688460832,106.74185729237936,1.4156110212418727
2024,10,6,19,0.0,26.021654337921536,1.308502796034986,107.9273350975606,1.111108812683523
2024,10,6,20,0.0,25.52656193353936,1.1995218246949408,99.10480350109428,0.9540058330988667
2024,10,6,21,0.0,25.56365976041743,1.1193135063320367,104.64001857934284,1.0078329927849856
2024,10,6,22,0.0,25.269042942191653,1.1612202450284108,110.28440470344287,1.0454714162994623
2024,10,6,23,0.0,26.129992798004096,1.102786190066404,98.97617183285139,0.9548779979081503
2024,10,7,0,0.02967413272191648,25.95177363879864,1.051381486947147,107.36333898264839,0.8655400192399125
2024,10,7,1,0.3798016013052471,25.722678357666375,0.8526388827795613,92.01611286454558,0.6511785073036966
2024,10,7,3,1.5536492484370599,27.89112744656816,1.3049030686146328,101.50269280196696,0.8239215885727433
2024,10,7,4,2.1199016846367456,28.529791507030858,1.3917449278878598,97.28345107623694,0.9163525462755809
2024,10,7,6,2.8562629587569925,29.970099941244722,1.9928106208984968,100.96411702295944,1.265164475545858
2024,10,7,7,2.8484747695465424,30.158373736754257,2.129974810763684,92.65061374978607,1.541023914541451
2024,10,7,14,0.0,26.13707521910918,2.4732549701712623,97.8988190541237,2.16471479671313
2024,10,7,15,0.0,27.005740936139556,2.052749542408623,92.09808442893682,2.054033950249203
2024,10,7,17,0.0,27.286062938955393,1.882561378143396,99.65623392563774,1.710940756167784
2024,10,7,21,0.0,25.947713328493577,2.024607884418797,99.27077567286379,2.07568958948624
2024,10,7,22,0.0,24.857616264935935,2.1502973781698222,97.01921730901991,1.8693477903324391
2024,10,7,23,0.0,25.789101908389977,2.019599216920908,109.50017565396871,1.7331969055254404
