YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,WS10M,PS,WSC,Tp,eta
2024,1,5,11,0.2004492951616895,23.762191460245056,4.3068014743862975,108.219046253056,4.121563126122001,23.76279280813054,0.18100213782541424
2024,1,5,12,0.0114796237355612,25.66253086302568,4.922052660662384,107.41920792664696,3.576964645982227,25.662565301896887,0.1794633221054635
2024,1,5,13,0.0,22.663590325719216,4.721740402638487,98.7230033220775,3.4253584485695265,22.663590325719216,0.18189249183616743
2024,1,5,14,0.0,25.93572136309107,3.885403328654035,108.46641337697372,4.089501582249402,25.93572136309107,0.17924206569589624
2024,1,5,15,0.0,23.207387768763446,4.7155673026371865,83.50856815452966,3.514243660641919,23.207387768763446,0.1814520159073016
2024,1,5,16,0.0,24.05034605282788,4.491541212344702,115.37784778296552,4.3561926053691735,24.05034605282788,0.1807692196972094
2024,1,5,17,0.0,24.746583252165728,3.6661405576052855,112.02360812080629,3.5353540325459063,24.746583252165728,0.18020526756574573
2024,1,5,18,0.0,22.087640463997435,3.882484566786624,90.50971007623544,3.7385861997523833,22.087640463997435,0.18235901122416207
2024,1,5,19,0.0,25.429826911705725,3.488781698844079,111.5295636468055,4.077093531007983,25.429826911705725,0.17965184020151836
2024,1,5,20,0.0,22.755842043820888,3.4621260087801,81.03704170277035,3.7107884827855537,22.755842043820888,0.1818177679445051
2024,1,5,21,0.0,24.91423115947652,4.704932792746996,89.22200207663062,4.033067845092095,24.91423115947652,0.18006947276082402
2024,1,5,22,0.0,21.869698304196245,4.126871580384037,83.09286193516218,4.989281778283564,21.869698304196245,0.18253554437360106
2024,1,5,23,0.0,24.9687059552381,5.177628995510122,111.89857294003704,3.9051440504133583,24.9687059552381,0.18002534817625715
2024,1,6,0,0.0,21.509128436862767,5.296236201957504,110.97354031965128,3.6313595720564926,21.509128436862767,0.18282760596614114
2024,1,6,1,0.082926364495612,23.7721389776199,3.688076789539057,113.36702267102336,3.874387354461344,23.772387756713385,0.18099436591706217
2024,1,6,2,0.3964181916411406,24.03323644243326,5.252726605677779,80.82871980165862,3.752935235337484,24.034425697008185,0.18078211518542336
2024,1,6,3,0.9594438179770142,28.170251496569094,6.45595213665209,100.9197380560204,4.129278674189786,28.173129828023026,0.17742976483930134
2024,1,6,4,1.5313169234642716,26.22221002704125,6.682326348112796,109.1239115526394,3.890774861727011,26.22680397781164,0.17900628877797256
2024,1,6,5,2.023651727706806,30.540303838372377,6.480473327761114,86.90577351075711,4.430379779953815,30.546374793555497,0.17550743641722003
2024,1,6,6,2.188376863412355,30.97092126843968,5.393292371453188,106.73357050420852,3.140552011009449,30.977486399029917,0.17515823601678576
2024,1,6,7,2.0452555746618395,26.93864789133672,5.555523770870958,83.872926836619,3.6768325177562193,26.944783658060707,0.1784247252369708
2024,1,6,8,1.2487701605594237,29.223075670046345,5.916527854738552,87.72420062909107,3.640087037594986,29.226821980528022,0.1765762741957723
2024,1,6,9,0.9336514436332752,25.596305850319787,6.947125203227128,99.54683833730292,4.225535271327747,25.599106804650688,0.17951472348823294
2024,1,6,10,0.713238614508105,26.679222597609773,5.455770803079828,106.71577618022322,4.947748788164857,26.681362313453295,0.17863809652610282
2024,1,6,11,0.2289352410222246,27.739930377007635,6.384146250773616,86.3583571451326,4.287721194522096,27.740617182730702,0.17778010008198813
